"nox"	"air_temp"
"7149"	6.55172	15.3
"7150"	6.75793	15.3
"7151"	36.05176	15.3
"7152"	12.12007	15.3
"7153"	19.45938	15.4
"7154"	3.62245	15.4
"7155"	8.54498	15.4
"7156"	6.68412	15.4
"7157"	14.29041	15.4
"7158"	6.10109	15.4
"7159"	34.28101	15.4
"7160"	8.69133	15.4
"7161"	7.88284	15.4
"7162"	7.47508	15.4
"7163"	6.91246	15.4
"7164"	5.70152	15.4
"7165"	14.04809	15.4
"7166"	21.26398	15.4
"7167"	11.17244	15.4
"7168"	24.89818	15.4
"7169"	11.23571	15.4
"7170"	13.63156	15.4
"7171"	4.11188	15.4
"7172"	4.7559	15.4
"7173"	4.06233	15.4
"7174"	3.6142	15.4
"7175"	13.79611	15.4
"7176"	5.44525	15.4
"7177"	4.04408	15.4
"7178"	6.88584	15.4
"7179"	7.46247	15.4
"7180"	7.90553	15.4
"7181"	6.57271	15.4
"7182"	12.45943	15.4
"7183"	7.6401	15.5
"7184"	7.39205	15.5
"7185"	9.62885	15.5
"7186"	9.75092	15.5
"7187"	6.30606	15.5
"7188"	9.42304	15.5
"7189"	12.54048	15.5
"7190"	12.87176	15.5
"7191"	14.63507	15.5
"7192"	12.47041	15.5
"7193"	7.9032	15.5
"7194"	4.17931	15.5
"7195"	6.74043	15.5
"7196"	5.71352	15.5
"7197"	4.37471	15.5
"7198"	5.56781	15.5
"7199"	6.81062	15.5
"7200"	12.71909	15.5
"7201"	5.36277	15.5
"7202"	22.64008	15.5
"7203"	9.41273	15.5
"7204"	7.20115	15.5
"7205"	4.85834	15.5
"7206"	4.87837	15.5
"7207"	8.05947	15.5
"7208"	15.94127	15.5
"7209"	9.57893	15.5
"7210"	6.67729	15.5
"7211"	6.18589	15.5
"7212"	5.95333	15.6
"7213"	5.28043	15.6
"7214"	15.3331	15.6
"7215"	18.05675	15.6
"7216"	5.93679	15.6
"7217"	8.74603	15.6
"7218"	7.1474	15.6
"7219"	11.03473	15.6
"7220"	6.83637	15.6
"7221"	10.23363	15.6
"7222"	10.18297	15.6
"7223"	8.59498	15.6
"7224"	7.67711	15.6
"7225"	7.71975	15.6
"7226"	7.52983	15.6
"7227"	9.78878	15.6
"7228"	8.49885	15.6
"7229"	4.57356	15.6
"7230"	6.83661	15.6
"7231"	3.66601	15.6
"7232"	2.9229	15.6
"7233"	13.23678	15.6
"7234"	7.40836	15.6
"7235"	10.24711	15.6
"7236"	9.34185	15.6
"7237"	6.4905	15.6
"7238"	4.03213	15.6
"7239"	7.11422	15.6
"7240"	10.24846	15.6
"7241"	9.74518	15.6
"7242"	7.45362	15.6
"7243"	7.11923	15.6
"7244"	13.61619	15.6
"7245"	8.78624	15.6
"7246"	12.75031	15.6
"7247"	4.61373	15.7
"7248"	10.67114	15.7
"7249"	9.19804	15.7
"7250"	4.38863	15.7
"7251"	10.21166	15.7
"7252"	9.36031	15.7
"7253"	10.43628	15.7
"7254"	6.37688	15.7
"7255"	8.10782	15.7
"7256"	4.37471	15.7
"7257"	16.70486	15.7
"7258"	30.41797	15.7
"7259"	9.41273	15.7
"7260"	3.26969	15.7
"7261"	4.13896	15.7
"7262"	12.67664	15.7
"7263"	4.16429	15.7
"7264"	15.29567	15.7
"7265"	5.76975	15.7
"7266"	8.0094	15.7
"7267"	32.71722	15.7
"7268"	8.83058	15.8
"7269"	9.80118	15.8
"7270"	8.25651	15.8
"7271"	8.67355	15.8
"7272"	4.02495	15.8
"7273"	13.68239	15.8
"7274"	9.17289	15.8
"7275"	28.28518	15.8
"7276"	6.87222	15.8
"7277"	7.88963	15.8
"7278"	8.90738	15.8
"7279"	4.6924	15.8
"7280"	4.97126	15.8
"7281"	9.64424	15.8
"7282"	10.98015	15.8
"7283"	9.36319	15.8
"7284"	5.44947	15.8
"7285"	6.29166	15.8
"7286"	7.38156	15.8
"7287"	9.36319	15.8
"7288"	7.52962	15.8
"7289"	6.96959	15.8
"7290"	4.33374	15.8
"7291"	3.0677	15.8
"7292"	3.60333	15.8
"7293"	4.60482	15.8
"7294"	3.54824	15.8
"7295"	5.05664	15.8
"7296"	4.67926	15.8
"7297"	4.47748	15.8
"7298"	8.10441	15.8
"7299"	15.90105	15.8
"7300"	8.60226	15.8
"7301"	35.47184	15.8
"7302"	15.1746	15.8
"7303"	6.89579	15.9
"7304"	6.54852	15.9
"7305"	12.93152	15.9
"7306"	8.87526	15.9
"7307"	7.21513	15.9
"7308"	7.99958	15.9
"7309"	11.12548	15.9
"7310"	8.40961	15.9
"7311"	10.47877	15.9
"7312"	11.97585	15.9
"7313"	5.26201	15.9
"7314"	11.17839	15.9
"7315"	5.43813	15.9
"7316"	13.74813	15.9
"7317"	23.25953	15.9
"7318"	3.78687	15.9
"7319"	6.29166	15.9
"7320"	4.61195	15.9
"7321"	7.52144	15.9
"7322"	4.70961	15.9
"7323"	5.84983	15.9
"7324"	22.50695	15.9
"7325"	8.13327	15.9
"7326"	10.90814	15.9
"7327"	6.9691	15.9
"7328"	5.62506	15.9
"7329"	6.56697	15.9
"7330"	4.62575	15.9
"7331"	15.85118	15.9
"7332"	14.64301	15.9
"7333"	9.79302	15.9
"7334"	7.83241	16
"7335"	19.64505	16
"7336"	8.74561	16
"7337"	8.09255	16
"7338"	11.21754	16
"7339"	10.26494	16
"7340"	12.70513	16
"7341"	7.59152	16
"7342"	7.88716	16
"7343"	6.25558	16
"7344"	13.78394	16
"7345"	7.77751	16
"7346"	9.34597	16
"7347"	9.85859	16
"7348"	5.39993	16
"7349"	10.1063	16
"7350"	6.49434	16
"7351"	17.23756	16
"7352"	3.90724	16
"7353"	6.35727	16
"7354"	4.11471	16
"7355"	5.08953	16
"7356"	13.06538	16
"7357"	10.27278	16
"7358"	3.28544	16
"7359"	5.07749	16
"7360"	10.44126	16
"7361"	6.95817	16
"7362"	18.20556	16.1
"7363"	9.0374	16.1
"7364"	9.54987	16.1
"7365"	19.24207	16.1
"7366"	6.96093	16.1
"7367"	10.09248	16.1
"7368"	7.10507	16.1
"7369"	9.7193	16.1
"7370"	9.49994	16.1
"7371"	22.6866	16.1
"7372"	5.00257	16.1
"7373"	4.40188	16.1
"7374"	7.23725	16.1
"7375"	7.54525	16.1
"7376"	5.59809	16.1
"7377"	4.60728	16.1
"7378"	17.09153	16.1
"7379"	6.47626	16.1
"7380"	8.25405	16.1
"7381"	7.24432	16.1
"7382"	18.75032	16.1
"7383"	17.99165	16.1
"7384"	5.57528	16.1
"7385"	5.66811	16.1
"7386"	5.81949	16.1
"7387"	5.40749	16.2
"7388"	20.46244	16.2
"7389"	8.23407	16.2
"7390"	9.95197	16.2
"7391"	6.34949	16.2
"7392"	7.66176	16.2
"7393"	14.88297	16.2
"7394"	9.04894	16.2
"7395"	8.14823	16.2
"7396"	5.60061	16.2
"7397"	6.09894	16.2
"7398"	8.41755	16.2
"7399"	17.32146	16.2
"7400"	62.09196	16.2
"7401"	17.26004	16.2
"7402"	3.98618	16.2
"7403"	2.32841	16.2
"7404"	5.19451	16.2
"7405"	5.20823	16.2
"7406"	4.24379	16.2
"7407"	4.77496	16.2
"7408"	14.83632	16.2
"7409"	13.86536	16.2
"7410"	8.78636	16.3
"7411"	19.27149	16.3
"7412"	9.01782	16.3
"7413"	17.13592	16.3
"7414"	7.65937	16.3
"7415"	8.61679	16.3
"7416"	4.02495	16.3
"7417"	11.01139	16.3
"7418"	5.68946	16.3
"7419"	23.36564	16.3
"7420"	10.96995	16.3
"7421"	12.25483	16.3
"7422"	14.08391	16.3
"7423"	6.27566	16.3
"7424"	7.64213	16.3
"7425"	6.20608	16.3
"7426"	18.22782	16.3
"7427"	9.13619	16.3
"7428"	20.47614	16.3
"7429"	6.38155	16.3
"7430"	20.59287	16.3
"7431"	11.41412	16.3
"7432"	1.93209	16.3
"7433"	6.53937	16.3
"7434"	4.16142	16.3
"7435"	8.07513	16.3
"7436"	6.58891	16.3
"7437"	15.77838	16.3
"7438"	5.72853	16.3
"7439"	5.78051	16.3
"7440"	5.0457	16.3
"7441"	3.10471	16.3
"7442"	6.45583	16.3
"7443"	30.86865	16.3
"7444"	10.42855	16.3
"7445"	7.33058	16.3
"7446"	9.6188	16.3
"7447"	14.36433	16.3
"7448"	18.85318	16.3
"7449"	12.79624	16.4
"7450"	9.27996	16.4
"7451"	8.65905	16.4
"7452"	12.8255	16.4
"7453"	15.33549	16.4
"7454"	8.54492	16.4
"7455"	5.83872	16.4
"7456"	5.59928	16.4
"7457"	10.9006	16.4
"7458"	15.45583	16.4
"7459"	3.36877	16.4
"7460"	2.57612	16.4
"7461"	6.34121	16.4
"7462"	7.26404	16.4
"7463"	14.19134	16.4
"7464"	6.76842	16.4
"7465"	6.0123	16.4
"7466"	7.95791	16.4
"7467"	17.55374	16.4
"7468"	15.7086	16.4
"7469"	13.70555	16.4
"7470"	17.69261	16.4
"7471"	8.94965	16.4
"7472"	9.83877	16.4
"7473"	6.26714	16.4
"7474"	21.36043	16.4
"7475"	15.36791	16.4
"7476"	7.04058	16.5
"7477"	8.57861	16.5
"7478"	9.43647	16.5
"7479"	12.41924	16.5
"7480"	13.63208	16.5
"7481"	6.9482	16.5
"7482"	9.04894	16.5
"7483"	6.62526	16.5
"7484"	4.50307	16.5
"7485"	9.01388	16.5
"7486"	5.73342	16.5
"7487"	8.99798	16.5
"7488"	10.47726	16.5
"7489"	4.86341	16.5
"7490"	10.354	16.5
"7491"	3.07152	16.5
"7492"	4.85499	16.5
"7493"	2.84033	16.5
"7494"	3.26969	16.5
"7495"	17.28969	16.5
"7496"	4.65682	16.5
"7497"	7.48166	16.5
"7498"	8.59593	16.5
"7499"	6.80925	16.5
"7500"	4.78027	16.5
"7501"	9.09907	16.5
"7502"	26.77942	16.5
"7503"	30.80951	16.5
"7504"	10.161	16.5
"7505"	8.10922	16.5
"7506"	10.74596	16.5
"7507"	8.80231	16.5
"7508"	10.07554	16.6
"7509"	5.90329	16.6
"7510"	19.00319	16.6
"7511"	10.55887	16.6
"7512"	7.79096	16.6
"7513"	8.40574	16.6
"7514"	5.10803	16.6
"7515"	20.44335	16.6
"7516"	7.94892	16.6
"7517"	19.69733	16.6
"7518"	7.77751	16.6
"7519"	11.70266	16.6
"7520"	2.72474	16.6
"7521"	5.00361	16.6
"7522"	5.35039	16.6
"7523"	6.78707	16.6
"7524"	6.39075	16.6
"7525"	8.01001	16.6
"7526"	6.33018	16.6
"7527"	4.74509	16.6
"7528"	8.73204	16.6
"7529"	8.77674	16.6
"7530"	13.257	16.6
"7531"	4.57427	16.6
"7532"	10.96915	16.7
"7533"	8.07287	16.7
"7534"	8.34915	16.7
"7535"	5.33538	16.7
"7536"	9.72309	16.7
"7537"	8.08496	16.7
"7538"	8.54342	16.7
"7539"	6.87599	16.7
"7540"	6.79073	16.7
"7541"	14.57338	16.7
"7542"	2.77428	16.7
"7543"	4.7559	16.7
"7544"	3.46785	16.7
"7545"	6.48983	16.7
"7546"	5.73153	16.7
"7547"	6.4141	16.7
"7548"	18.20562	16.7
"7549"	7.58811	16.7
"7550"	6.50764	16.7
"7551"	10.16408	16.8
"7552"	6.4574	16.8
"7553"	9.7041	16.8
"7554"	10.05291	16.8
"7555"	12.88743	16.8
"7556"	8.71176	16.8
"7557"	9.46711	16.8
"7558"	6.50166	16.8
"7559"	13.61847	16.8
"7560"	8.40627	16.8
"7561"	6.39075	16.8
"7562"	32.00327	16.8
"7563"	3.02198	16.8
"7564"	6.48983	16.8
"7565"	1.3376	16.8
"7566"	5.30085	16.8
"7567"	6.76227	16.8
"7568"	12.02656	16.8
"7569"	9.2797	16.8
"7570"	5.97646	16.8
"7571"	5.87849	16.8
"7572"	11.91137	16.8
"7573"	4.72343	16.8
"7574"	12.91792	16.8
"7575"	8.93398	16.9
"7576"	20.06122	16.9
"7577"	7.19145	16.9
"7578"	10.31503	16.9
"7579"	6.10426	16.9
"7580"	8.8297	16.9
"7581"	7.66922	16.9
"7582"	4.07526	16.9
"7583"	4.09203	16.9
"7584"	6.70905	16.9
"7585"	6.16478	16.9
"7586"	7.03288	16.9
"7587"	19.13417	16.9
"7588"	41.42791	16.9
"7589"	9.09216	16.9
"7590"	28.66763	16.9
"7591"	4.11188	16.9
"7592"	6.48983	16.9
"7593"	6.0935	16.9
"7594"	9.56135	16.9
"7595"	5.69718	16.9
"7596"	3.31922	16.9
"7597"	5.25938	16.9
"7598"	8.76058	16.9
"7599"	10.07959	16.9
"7600"	5.3563	16.9
"7601"	3.90724	16.9
"7602"	4.89874	16.9
"7603"	22.19151	16.9
"7604"	14.61128	16.9
"7605"	15.04591	17
"7606"	21.37245	17
"7607"	11.98546	17
"7608"	4.42563	17
"7609"	6.14304	17
"7610"	5.44947	17
"7611"	13.09291	17
"7612"	3.97236	17
"7613"	6.54463	17
"7614"	5.3065	17
"7615"	9.14202	17
"7616"	8.18317	17
"7617"	8.03348	17
"7618"	8.13327	17
"7619"	13.06538	17
"7620"	14.34495	17
"7621"	6.26476	17
"7622"	9.57921	17.1
"7623"	17.75418	17.1
"7624"	10.93373	17.1
"7625"	7.56936	17.1
"7626"	10.57541	17.1
"7627"	10.47469	17.1
"7628"	9.41242	17.1
"7629"	5.34476	17.1
"7630"	15.60736	17.1
"7631"	10.06	17.1
"7632"	8.10988	17.1
"7633"	9.4951	17.1
"7634"	8.27329	17.1
"7635"	13.72276	17.1
"7636"	7.08432	17.1
"7637"	4.80613	17.1
"7638"	8.78194	17.1
"7639"	9.20372	17.1
"7640"	8.80072	17.2
"7641"	8.34811	17.2
"7642"	10.89988	17.2
"7643"	7.29616	17.2
"7644"	11.02818	17.2
"7645"	8.81247	17.2
"7646"	6.87813	17.2
"7647"	7.84917	17.2
"7648"	9.80875	17.2
"7649"	7.12529	17.2
"7650"	8.50085	17.2
"7651"	4.16142	17.2
"7652"	4.06233	17.2
"7653"	5.94488	17.2
"7654"	8.22375	17.2
"7655"	5.64764	17.2
"7656"	5.40281	17.2
"7657"	8.22616	17.2
"7658"	11.93963	17.2
"7659"	6.20942	17.2
"7660"	13.86346	17.2
"7661"	8.29766	17.2
"7662"	7.6842	17.2
"7663"	24.33552	17.2
"7664"	21.94186	17.2
"7665"	8.05947	17.2
"7666"	19.70358	17.3
"7667"	7.06181	17.3
"7668"	12.35476	17.3
"7669"	4.07526	17.3
"7670"	9.44116	17.3
"7671"	6.11425	17.3
"7672"	8.0894	17.3
"7673"	8.70973	17.3
"7674"	8.645	17.3
"7675"	6.48983	17.3
"7676"	8.17421	17.3
"7677"	9.79724	17.3
"7678"	10.01158	17.3
"7679"	9.34187	17.3
"7680"	7.33851	17.3
"7681"	7.25852	17.3
"7682"	6.68855	17.4
"7683"	16.78312	17.4
"7684"	9.4817	17.4
"7685"	11.16285	17.4
"7686"	5.63738	17.4
"7687"	11.37718	17.4
"7688"	8.514	17.4
"7689"	4.28774	17.4
"7690"	18.2686	17.4
"7691"	6.81875	17.4
"7692"	4.85724	17.4
"7693"	7.48269	17.4
"7694"	6.18213	17.4
"7695"	10.62623	17.4
"7696"	12.33563	17.4
"7697"	5.00361	17.4
"7698"	6.63845	17.4
"7699"	2.52657	17.4
"7700"	0.84219	17.4
"7701"	4.70636	17.4
"7702"	5.67375	17.4
"7703"	8.05717	17.4
"7704"	8.61519	17.4
"7705"	7.06639	17.4
"7706"	7.6936	17.4
"7707"	4.81516	17.4
"7708"	6.70223	17.4
"7709"	15.45926	17.4
"7710"	9.28091	17.4
"7711"	13.11525	17.4
"7712"	19.89728	17.4
"7713"	16.84517	17.4
"7714"	6.20415	17.5
"7715"	6.79975	17.5
"7716"	5.83362	17.5
"7717"	13.19744	17.5
"7718"	13.3504	17.5
"7719"	6.96093	17.5
"7720"	8.40997	17.5
"7721"	11.83068	17.5
"7722"	15.93886	17.5
"7723"	12.27767	17.5
"7724"	7.19773	17.5
"7725"	6.29366	17.5
"7726"	9.75248	17.5
"7727"	9.95889	17.5
"7728"	5.51499	17.5
"7729"	6.16791	17.5
"7730"	5.01518	17.5
"7731"	24.99738	17.5
"7732"	12.28608	17.5
"7733"	15.30807	17.5
"7734"	6.04396	17.5
"7735"	7.53018	17.5
"7736"	5.10269	17.5
"7737"	28.1391	17.5
"7738"	7.36313	17.5
"7739"	6.25381	17.5
"7740"	6.23279	17.5
"7741"	8.84014	17.5
"7742"	5.18633	17.5
"7743"	8.29276	17.5
"7744"	19.5482	17.5
"7745"	12.45221	17.5
"7746"	8.00497	17.5
"7747"	5.27035	17.5
"7748"	5.34163	17.5
"7749"	14.2651	17.6
"7750"	7.04673	17.6
"7751"	5.99156	17.6
"7752"	8.77347	17.6
"7753"	9.55447	17.6
"7754"	10.22045	17.6
"7755"	7.34277	17.6
"7756"	29.4062	17.6
"7757"	6.0865	17.6
"7758"	9.46717	17.6
"7759"	20.68235	17.6
"7760"	10.15584	17.6
"7761"	4.27212	17.6
"7762"	16.00759	17.6
"7763"	7.76049	17.7
"7764"	7.41797	17.7
"7765"	9.9711	17.7
"7766"	8.26568	17.7
"7767"	5.10803	17.7
"7768"	7.2299	17.7
"7769"	8.77038	17.7
"7770"	8.50759	17.7
"7771"	14.27516	17.7
"7772"	5.78328	17.7
"7773"	7.49362	17.7
"7774"	24.27493	17.7
"7775"	8.57053	17.7
"7776"	5.00361	17.7
"7777"	5.39993	17.7
"7778"	5.68422	17.7
"7779"	18.55085	17.7
"7780"	13.26485	17.7
"7781"	12.70125	17.7
"7782"	5.67148	17.7
"7783"	4.89234	17.7
"7784"	6.95817	17.7
"7785"	14.10414	17.8
"7786"	7.76258	17.8
"7787"	7.89981	17.8
"7788"	8.49387	17.8
"7789"	6.43862	17.8
"7790"	14.79799	17.8
"7791"	13.21939	17.8
"7792"	7.52823	17.8
"7793"	7.80038	17.8
"7794"	24.33853	17.8
"7795"	6.04396	17.8
"7796"	1.38714	17.8
"7797"	6.41766	17.8
"7798"	7.01189	17.8
"7799"	6.30798	17.8
"7800"	6.75151	17.8
"7801"	5.32022	17.8
"7802"	7.29364	17.8
"7803"	13.60587	17.8
"7804"	10.41005	17.8
"7805"	4.64273	17.8
"7806"	6.00337	17.9
"7807"	8.46826	17.9
"7808"	7.69289	17.9
"7809"	6.98829	17.9
"7810"	8.39275	17.9
"7811"	7.07822	17.9
"7812"	8.51836	17.9
"7813"	10.98648	17.9
"7814"	9.48416	17.9
"7815"	5.49901	17.9
"7816"	9.11548	17.9
"7817"	4.06233	17.9
"7818"	12.6225	17.9
"7819"	4.86429	17.9
"7820"	7.0472	17.9
"7821"	11.81885	17.9
"7822"	9.39156	17.9
"7823"	11.59346	18
"7824"	7.19234	18
"7825"	9.9555	18
"7826"	6.94713	18
"7827"	6.99193	18
"7828"	7.24344	18
"7829"	9.81596	18
"7830"	5.97239	18
"7831"	5.20177	18
"7832"	5.32362	18
"7833"	7.29361	18
"7834"	7.54001	18
"7835"	7.76019	18
"7836"	7.23094	18
"7837"	8.42779	18
"7838"	14.55449	18
"7839"	10.22896	18
"7840"	12.59472	18.1
"7841"	8.50772	18.1
"7842"	7.90362	18.1
"7843"	8.50772	18.1
"7844"	6.77116	18.1
"7845"	19.52725	18.1
"7846"	7.61041	18.1
"7847"	9.84309	18.1
"7848"	12.86072	18.1
"7849"	20.63276	18.1
"7850"	15.75393	18.1
"7851"	4.7559	18.1
"7852"	5.00361	18.1
"7853"	3.81463	18.1
"7854"	5.64764	18.1
"7855"	5.35039	18.1
"7856"	5.67654	18.1
"7857"	6.59055	18.1
"7858"	5.90479	18.1
"7859"	8.33286	18.1
"7860"	7.25916	18.1
"7861"	15.51669	18.2
"7862"	15.06953	18.2
"7863"	9.22952	18.2
"7864"	7.40887	18.2
"7865"	15.20329	18.2
"7866"	8.78898	18.2
"7867"	24.4518	18.2
"7868"	8.521	18.2
"7869"	8.34493	18.2
"7870"	7.28622	18.2
"7871"	5.49845	18.2
"7872"	7.94307	18.2
"7873"	14.25525	18.3
"7874"	11.88777	18.3
"7875"	42.51047	18.3
"7876"	9.25826	18.3
"7877"	8.91394	18.3
"7878"	16.06046	18.3
"7879"	6.68799	18.3
"7880"	7.08432	18.3
"7881"	7.92651	18.3
"7882"	8.82452	18.3
"7883"	7.01189	18.3
"7884"	10.39093	18.3
"7885"	8.40772	18.3
"7886"	10.22833	18.4
"7887"	5.70068	18.4
"7888"	6.99425	18.4
"7889"	11.42226	18.4
"7890"	12.23299	18.4
"7891"	5.09484	18.4
"7892"	10.49688	18.4
"7893"	7.39435	18.4
"7894"	5.94919	18.4
"7895"	10.23489	18.4
"7896"	7.13386	18.4
"7897"	5.58288	18.4
"7898"	7.54752	18.4
"7899"	9.08984	18.4
"7900"	5.96661	18.4
"7901"	7.20965	18.4
"7902"	10.88034	18.5
"7903"	11.99017	18.5
"7904"	6.45651	18.5
"7905"	7.09175	18.5
"7906"	7.25454	18.5
"7907"	4.48952	18.5
"7908"	7.34404	18.5
"7909"	15.59591	18.5
"7910"	1.18898	18.5
"7911"	6.87919	18.5
"7912"	4.70904	18.5
"7913"	9.67945	18.5
"7914"	8.79818	18.5
"7915"	9.87398	18.5
"7916"	9.9472	18.5
"7917"	8.96744	18.6
"7918"	20.86838	18.6
"7919"	5.39799	18.6
"7920"	8.30253	18.6
"7921"	6.4447	18.6
"7922"	5.89733	18.6
"7923"	31.11821	18.6
"7924"	8.3355	18.6
"7925"	7.45689	18.6
"7926"	8.17959	18.6
"7927"	7.1736	18.6
"7928"	8.37792	18.6
"7929"	12.54261	18.7
"7930"	13.91994	18.7
"7931"	8.514	18.7
"7932"	12.16224	18.7
"7933"	18.20784	18.7
"7934"	11.08591	18.7
"7935"	3.96325	18.7
"7936"	5.69718	18.7
"7937"	8.13119	18.7
"7938"	5.71434	18.7
"7939"	6.58399	18.7
"7940"	11.67733	18.7
"7941"	11.38405	18.8
"7942"	6.60531	18.8
"7943"	5.45735	18.8
"7944"	6.46797	18.8
"7945"	4.036	18.8
"7946"	17.16073	18.8
"7947"	5.80967	18.8
"7948"	6.93569	18.8
"7949"	5.59809	18.8
"7950"	9.13219	18.8
"7951"	9.2797	18.8
"7952"	6.15391	18.8
"7953"	27.70855	18.8
"7954"	6.54816	18.8
"7955"	8.99403	18.8
"7956"	10.7307	18.9
"7957"	15.68515	18.9
"7958"	6.75916	18.9
"7959"	9.21391	18.9
"7960"	7.04223	18.9
"7961"	5.34927	18.9
"7962"	3.98847	18.9
"7963"	7.12119	18.9
"7964"	6.57341	18.9
"7965"	7.26222	18.9
"7966"	8.0488	18.9
"7967"	8.39174	18.9
"7968"	5.11154	18.9
"7969"	5.89534	18.9
"7970"	8.81824	18.9
"7971"	10.354	18.9
"7972"	5.54856	18.9
"7973"	5.59809	18.9
"7974"	7.33202	18.9
"7975"	2.37795	18.9
"7976"	7.40144	18.9
"7977"	7.08188	18.9
"7978"	8.69362	18.9
"7979"	8.09772	18.9
"7980"	13.70306	19
"7981"	11.8927	19
"7982"	16.99644	19
"7983"	5.75113	19
"7984"	5.34754	19
"7985"	10.68205	19
"7986"	4.35958	19
"7987"	4.85468	19
"7988"	11.80364	19
"7989"	6.65781	19
"7990"	6.90381	19.1
"7991"	5.70068	19.1
"7992"	6.03553	19.1
"7993"	6.16478	19.1
"7994"	6.35097	19.1
"7995"	18.18142	19.1
"7996"	4.95407	19.1
"7997"	6.0935	19.1
"7998"	12.58333	19.1
"7999"	7.98563	19.1
"8000"	8.15477	19.1
"8001"	8.19769	19.1
"8002"	13.10575	19.2
"8003"	6.5574	19.2
"8004"	9.52645	19.2
"8005"	9.23393	19.2
"8006"	5.58065	19.2
"8007"	3.61647	19.2
"8008"	8.82452	19.2
"8009"	7.31534	19.2
"8010"	9.29218	19.2
"8011"	4.73969	19.3
"8012"	6.56903	19.3
"8013"	8.31674	19.3
"8014"	15.19794	19.3
"8015"	6.68068	19.3
"8016"	8.95858	19.3
"8017"	8.90559	19.3
"8018"	7.50199	19.3
"8019"	5.58288	19.3
"8020"	5.53434	19.3
"8021"	8.89465	19.3
"8022"	6.10717	19.3
"8023"	7.21314	19.4
"8024"	15.27256	19.4
"8025"	9.00803	19.4
"8026"	11.28476	19.4
"8027"	6.44029	19.4
"8028"	5.49901	19.4
"8029"	10.08844	19.4
"8030"	9.54391	19.4
"8031"	6.90019	19.4
"8032"	5.91688	19.4
"8033"	7.21314	19.5
"8034"	12.117	19.5
"8035"	4.78616	19.5
"8036"	6.57341	19.5
"8037"	6.40923	19.5
"8038"	8.89342	19.5
"8039"	12.4419	19.5
"8040"	6.63845	19.5
"8041"	4.90453	19.5
"8042"	3.71555	19.5
"8043"	7.18971	19.5
"8044"	5.36994	19.5
"8045"	19.15455	19.6
"8046"	4.58674	19.6
"8047"	6.76091	19.6
"8048"	21.37672	19.6
"8049"	4.35958	19.6
"8050"	3.91371	19.6
"8051"	5.74672	19.6
"8052"	4.59	19.6
"8053"	13.96073	19.7
"8054"	19.15455	19.7
"8055"	7.00264	19.7
"8056"	8.514	19.7
"8057"	9.02169	19.7
"8058"	4.33497	19.7
"8059"	7.7641	19.7
"8060"	6.56584	19.7
"8061"	6.95976	19.7
"8062"	15.55577	19.7
"8063"	3.96325	19.7
"8064"	12.75719	19.7
"8065"	8.20105	19.7
"8066"	8.61519	19.7
"8067"	7.30839	19.7
"8068"	21.0565	19.7
"8069"	13.70495	19.8
"8070"	9.87699	19.8
"8071"	8.26556	19.8
"8072"	28.28518	19.8
"8073"	3.8389	19.8
"8074"	4.23531	19.8
"8075"	7.12119	19.8
"8076"	15.22658	19.8
"8077"	17.00228	19.8
"8078"	7.72834	19.8
"8079"	7.04495	19.8
"8080"	14.55449	19.8
"8081"	6.51722	19.8
"8082"	8.16488	19.9
"8083"	6.10109	19.9
"8084"	19.78876	19.9
"8085"	19.60461	19.9
"8086"	8.33727	19.9
"8087"	3.91371	19.9
"8088"	4.40912	19.9
"8089"	6.39075	19.9
"8090"	6.58891	19.9
"8091"	8.05717	19.9
"8092"	7.76875	19.9
"8093"	6.26494	19.9
"8094"	5.22078	19.9
"8095"	8.71675	20
"8096"	7.20416	20
"8097"	5.0531	20
"8098"	5.43116	20
"8099"	6.11465	20
"8100"	8.19785	20
"8101"	4.55774	20
"8102"	6.24212	20
"8103"	16.5334	20.1
"8104"	5.68346	20.1
"8105"	7.44382	20.1
"8106"	7.85908	20.1
"8107"	4.08596	20.1
"8108"	8.17545	20.1
"8109"	6.36417	20.1
"8110"	5.35629	20.1
"8111"	9.15817	20.1
"8112"	11.73632	20.1
"8113"	5.92603	20.1
"8114"	3.73274	20.1
"8115"	9.30161	20.1
"8116"	7.25385	20.1
"8117"	5.49901	20.1
"8118"	6.4141	20.1
"8119"	23.90738	20.1
"8120"	14.31155	20.2
"8121"	16.28137	20.2
"8122"	11.61035	20.2
"8123"	6.78429	20.2
"8124"	5.18501	20.2
"8125"	5.18501	20.2
"8126"	9.29625	20.2
"8127"	7.25385	20.2
"8128"	4.11188	20.2
"8129"	19.85613	20.2
"8130"	21.00648	20.2
"8131"	10.17934	20.3
"8132"	5.84898	20.3
"8133"	4.69129	20.3
"8134"	6.24273	20.3
"8135"	6.0894	20.3
"8136"	3.81463	20.3
"8137"	3.41831	20.3
"8138"	5.7375	20.3
"8139"	11.69274	20.4
"8140"	6.37083	20.4
"8141"	7.44382	20.4
"8142"	4.89096	20.4
"8143"	4.53688	20.4
"8144"	4.83602	20.4
"8145"	5.32538	20.4
"8146"	4.16142	20.4
"8147"	8.32283	20.4
"8148"	4.60728	20.4
"8149"	5.66828	20.4
"8150"	13.08194	20.5
"8151"	11.58874	20.6
"8152"	9.92875	20.6
"8153"	8.16488	20.6
"8154"	7.5194	20.6
"8155"	6.42401	20.6
"8156"	7.90886	20.6
"8157"	4.31752	20.6
"8158"	4.80545	20.6
"8159"	5.20177	20.6
